trimer_smiles,biodegradability_label
[H][C@@]1([C@@]2(OC[C@H]1O)[H])OC[C@@H]2OC(C3=CC=C(C(O[C@@H]4CO[C@@]5([H])[C@@]([H])4OC[C@@H]5OC(C6=CC=C(C(O[C@@H]7CO[C@@]8([H])[C@@]([H])7OC[C@@H]8OC(C9=CC=C(C(O)=O)O9)=O)=O)O6)=O)=O)O3)=O,1
O[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)COC(CCC(OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)COC(CCC(OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)COC(CCC(O)=O)=O)=O)=O)=O)=O,0
O[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)COC(CCCCCCC(OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)COC(CCCCCCC(OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)COC(CCCCCCC(O)=O)=O)=O)=O)=O)=O,0
O[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)COC(CCCCCCCC(OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)COC(CCCCCCCC(OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)COC(CCCCCCCC(O)=O)=O)=O)=O)=O)=O,0
O[C@H]([C@H]([C@@H](COC(CCCCC(OC[C@@H]([C@H]([C@@H](COC(CCCCC(OC[C@@H]([C@H]([C@@H](CO)O)O)O)=O)=O)O)O)O)=O)=O)O)O)COC(CCCCC(O)=O)=O,0
O=C(CC(/C=C/C1=CC=C(OC(/C=C/C(OC2=CC=C(/C=C/C(CC(/C=C/C3=CC=C(OC(/C=C/C(OC4=CC=C(/C=C/C(CC(/C=C/C5=CC=C(OC(/C=C/C(O)=O)=O)C(OC)=C5)=O)=O)C=C4OC)=O)=O)C(OC)=C3)=O)=O)C=C2OC)=O)=O)C(OC)=C1)=O)/C=C/C6=CC=C(O)C(OC)=C6,0
O=C(O[C@H]1CO[C@]2([C@@]1(OC[C@H]2O)[H])[H])/C=C/C(O[C@@H]3CO[C@@]4([H])[C@@]([H])3OC[C@@H]4OC(/C=C/C(O[C@@H]5CO[C@@]6([H])[C@@]([H])5OC[C@@H]6OC(/C=C/C(O)=O)=O)=O)=O)=O,1
O=C(OCC(CO)O)CCCCCCC(OCC(O)COC(CCCCCCC(OCC(O)COC(CCCCCCC(O)=O)=O)=O)=O)=O,1
O=C(OCCCO)C1(CCC1)C(OCCCOC(C2(CCC2)C(OCCCOC(C3(CCC3)C(O)=O)=O)=O)=O)=O,1
OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(CCCCC(OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(CCCCC(OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(CCCCC(O)=O)=O)=O)=O)=O)=O,0
O=C(OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(C1=CC=C(C(OCCOCCOCCOCCOCCOCCOCCOCCOCCO)=O)O1)=O)C2=CC=C(C(OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(C3=CC=C(C(O)=O)O3)=O)=O)O2,0
OC(=O)c(ccc1)cc1C(=O)OCC(C)OC(=O)c(ccc1)cc1C(=O)OCC(C)OC(=O)c(ccc1)cc1C(=O)OCC(C)O,0
OC(=O)c1ccc(cc1)C(=O)OCC(CC2)CCC2COC(=O)c1ccc(cc1)C(=O)OCC(CC2)CCC2COC(=O)c1ccc(cc1)C(=O)OCC(CC2)CCC2CO,0
OC(=O)c1ccc(cc1)C(=O)OCCC(C)CCOC(=O)c1ccc(cc1)C(=O)OCCC(C)CCOC(=O)c1ccc(cc1)C(=O)OCCC(C)CCO,0
OC(=O)c1ccc(cc1)C(=O)OCCCCCCCCCCOC(=O)c1ccc(cc1)C(=O)OCCCCCCCCCCOC(=O)c1ccc(cc1)C(=O)OCCCCCCCCCCO,0
OC(=O)c1ccc(o1)C(=O)OCCCCCCOC(=O)c1ccc(o1)C(=O)OCCCCCCOC(=O)c1ccc(o1)C(=O)OCCCCCCO,0
OC(=O)CCC(=O)OC/C=C/COC(=O)CCC(=O)OC/C=C/COC(=O)CCC(=O)OC/C=C/CO,1
OC(=O)CCC(=O)OCCC(C)CCOC(=O)CCC(=O)OCCC(C)CCOC(=O)CCC(=O)OCCC(C)CCO,1
OC(=O)CCC(=O)OCCCCCCCCCCOC(=O)CCC(=O)OCCCCCCCCCCOC(=O)CCC(=O)OCCCCCCCCCCO,0
OC(=O)CCCCC(=O)OCC(C)(C)COC(=O)CCCCC(=O)OCC(C)(C)COC(=O)CCCCC(=O)OCC(C)(C)CO,0
OC(=O)CCCCC(=O)OCCCCCCOC(=O)CCCCC(=O)OCCCCCCOC(=O)CCCCC(=O)OCCCCCCO,0
OC(=O)CCCCC(=O)OCCOCCOC(=O)CCCCC(=O)OCCOCCOC(=O)CCCCC(=O)OCCOCCO,1
OC(=O)CCCCCCCCC(=O)OCC(CC1)CCC1COC(=O)CCCCCCCCC(=O)OCC(CC1)CCC1COC(=O)CCCCCCCCC(=O)OCC(CC1)CCC1CO,0
OC(=O)CCCCCCCCC(=O)OCCCCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCCCCO,0
OC(=O)CCCCCCCCC(=O)OCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCO,0
OC(=O)CCCCCCCCC(=O)OCCOCCOC(=O)CCCCCCCCC(=O)OCCOCCOC(=O)CCCCCCCCC(=O)OCCOCCO,1
OC(C(OC(C(OC(C(OC(C(OC(C(OC(C(O)=O)C)=O)C)=O)C)=O)C)=O)C)=O)C,0
OC(C)C(=O)OC(C)C(=O)OCC(=O)OCC(=O)OC(C)C(=O)OC(C)C(=O)OCC(=O)OCC(=O)OC(C)C(=O)OC(C)C(=O)OCC(=O)OCC(=O)O,1
OC(CO)COC(C1=CC=C(C(OCC(O)COC(C2=CC=C(C(OCC(O)COC(C3=CC=C(C(O)=O)O3)=O)=O)O2)=O)=O)O1)=O,1
OC(CO)COC(CCC(OCC(O)COC(CCC(OCC(O)COC(CCC(O)=O)=O)=O)=O)=O)=O,1
OC(CO)COC(CCCCC(OCC(O)COC(CCCCC(OCC(O)COC(CCCCC(O)=O)=O)=O)=O)=O)=O,1
OC(CO)COC(CCCCCCCC(OCC(O)COC(CCCCCCCC(OCC(O)COC(CCCCCCCC(O)=O)=O)=O)=O)=O)=O,1
OC(CO)COC(CCCCCCCCC(OCC(O)COC(CCCCCCCCC(OCC(O)COC(CCCCCCCCC(O)=O)=O)=O)=O)=O)=O,1
OC(CO)COCC(O)COC(CCC(OCC(O)COCC(O)COC(CCC(OCC(O)COCC(O)COC(CCC(O)=O)=O)=O)=O)=O)=O,1
OC(CO)COCC(O)COC(CCCCC(OCC(O)COCC(O)COC(CCCCC(OCC(O)COCC(O)COC(CCCCC(O)=O)=O)=O)=O)=O)=O,0
OC(CO)COCC(O)COC(CCCCCCCC(OCC(O)COCC(O)COC(CCCCCCCC(OCC(O)COCC(O)COC(CCCCCCCC(O)=O)=O)=O)=O)=O)=O,1
OC(COC(C1=CC=C(C(OCC(COCC(COC(C2=CC=C(C(OCC(COCC(COC(C3=CC=C(C(O)=O)O3)=O)O)O)=O)O2)=O)O)O)=O)O1)=O)COCC(O)CO,1
OC(COC(CCCCCCCC(OCC(COCC(COC(CCCCCCCC(OCC(COCC(COC(CCCCCCCC(O)=O)=O)O)O)=O)=O)O)O)=O)=O)COCC(O)CO,1
OC(COC(CCCCCCCCC(OCC(COCC(COC(CCCCCCCCC(OCC(COCC(COC(CCCCCCCCC(O)=O)=O)O)O)=O)=O)O)O)=O)=O)COCC(O)CO,1
OC(COCC(CO)O)COC(CCCCCCC(OCC(O)COCC(O)COC(CCCCCCC(OCC(O)COCC(O)COC(CCCCCCC(O)=O)=O)=O)=O)=O)=O,1
OCCCCC(=O)OCCCCC(=O)OCCCCC(=O)OCCCCC(=O)OCCCCC(=O)OCCCCC(=O)O,0
OCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)O,0
OCCCOC(C1=CC=C(C(OCCCOC(C2=CC=C(C(OCCCOC(C3=CC=C(C(O)=O)O3)=O)=O)O2)=O)=O)O1)=O,1
OCCCOC(CCC(OCCCOC(CCC(OCCCOC(CCC(O)=O)=O)=O)=O)=O)=O,1
OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(CCC(OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(CCC(OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(CCC(O)=O)=O)=O)=O)=O)=O,0
OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(CCCCCCC(OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(CCCCCCC(OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(CCCCCCC(O)=O)=O)=O)=O)=O)=O,1
OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(CCCCCCCC(OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(CCCCCCCC(OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(CCCCCCCC(O)=O)=O)=O)=O)=O)=O,1
OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(CCCCCCCCC(OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(CCCCCCCCC(OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(CCCCCCCCC(O)=O)=O)=O)=O)=O)=O,1
